Grid	 = 128x128
numProcs = 16
left	 = 1.0
top		 = 1.0
right	 = 80.0
bottom	 = 80.0
epsilon	 = 0.1
execution time = 156 seconds, 177882 microseconds

	1.00000 0.917601 0.836078 0.756279 0.679000 0.604956 0.534766 0.468938 0.407857 0.351785 0.300857 0.255094 0.214411 0.178628 0.147490 0.120684 0.0978510 0.0786108 0.0625706 0.0493407 0.0385452 0.0298301 0.0228696 0.0173698 0.0130706 0.00974582 0.00720212 0.00527681 0.00383516 0.00276724 0.00198463 0.00141727 0.00101037 0.000721674 0.000519054 0.000378374 0.000281751 0.000216102 0.000171980 0.000142646 0.000123355 0.000110805 0.000102729 9.75889e-05 9.43526e-05 9.23373e-05 9.10960e-05 9.03397e-05 8.98840e-05 8.96124e-05 8.94523e-05 8.93589e-05 8.93051e-05 8.92744e-05 8.92571e-05 8.92475e-05 8.92422e-05 8.92393e-05 8.92377e-05 8.92369e-05 8.92365e-05 8.92363e-05 8.92363e-05 8.92366e-05 8.92371e-05 8.92383e-05 8.92407e-05 8.92456e-05 8.92550e-05 8.92734e-05 8.93086e-05 8.93754e-05 8.95006e-05 8.97327e-05 9.01585e-05 9.09305e-05 9.23148e-05 9.47696e-05 9.90748e-05 0.000106542 0.000119350 0.000141078 0.000177537 0.000238041 0.000337351 0.000498581 0.000757485 0.00116871 0.00181478 0.00281880 0.00436218 0.00670899 0.0102389 0.0154910 0.0232211 0.0344760 0.0506863 0.0737826 0.106336 0.151728 0.214339 0.299778 0.415116 0.569149 0.772657 1.03866 1.38261 1.82263 2.37950 3.07676 3.94046 4.99893 6.28224 7.82157 9.64832 11.7930 14.2843 17.1471 20.4021 24.0634 28.1380 32.6242 37.5111 42.7778 48.3935 54.3176 60.5005 66.8850 73.4074 80.0000 
	1.00000 0.918094 0.837048 0.757696 0.680818 0.607121 0.537215 0.471603 0.410666 0.354669 0.303751 0.257938 0.217154 0.181227 0.149913 0.122908 0.0998627 0.0804052 0.0641500 0.0507134 0.0397241 0.0308312 0.0237111 0.0180706 0.0136496 0.0102213 0.00759083 0.00559407 0.00409444 0.00298016 0.00216103 0.00156529 0.00113665 0.000831529 0.000616661 0.000466972 0.000363809 0.000293474 0.000246038 0.000214389 0.000193503 0.000179867 0.000171061 0.000165437 0.000161883 0.000159662 0.000158289 0.000157450 0.000156943 0.000156639 0.000156460 0.000156355 0.000156294 0.000156259 0.000156239 0.000156228 0.000156222 0.000156219 0.000156217 0.000156216 0.000156216 0.000156216 0.000156216 0.000156216 0.000156217 0.000156218 0.000156221 0.000156226 0.000156237 0.000156259 0.000156299 0.000156376 0.000156520 0.000156787 0.000157273 0.000158153 0.000159726 0.000162505 0.000167365 0.000175765 0.000190125 0.000214405 0.000255005 0.000322148 0.000431974 0.000609650 0.000893960 0.00134395 0.00204842 0.00313933 0.00481038 0.00734238 0.0111375 0.0167646 0.0250182 0.0369942 0.0541848 0.0785962 0.112890 0.160553 0.226090 0.315240 0.435221 0.594977 0.805432 1.07973 1.43345 1.88473 2.45441 3.16592 4.04518 5.12024 6.42082 7.97763 9.82147 11.9822 14.4877 17.3622 20.6255 24.2910 28.3651 32.8456 37.7213 42.9712 48.5645 54.4613 60.6124 66.9616 73.4464 80.0000 
	1.00000 0.918315 0.837483 0.758332 0.681636 0.608095 0.538318 0.472804 0.411935 0.355974 0.305064 0.259233 0.218407 0.182420 0.151032 0.123941 0.100805 0.0812544 0.0649067 0.0513811 0.0403082 0.0313387 0.0241497 0.0184486 0.0139752 0.0105021 0.00783437 0.00580686 0.00428231 0.00314811 0.00231330 0.00170540 0.00126745 0.000955306 0.000735211 0.000581683 0.000475737 0.000403413 0.000354572 0.000321945 0.000300385 0.000286293 0.000277181 0.000271354 0.000267667 0.000265361 0.000263934 0.000263060 0.000262532 0.000262215 0.000262028 0.000261918 0.000261854 0.000261818 0.000261797 0.000261786 0.000261779 0.000261776 0.000261774 0.000261773 0.000261773 0.000261772 0.000261772 0.000261773 0.000261773 0.000261775 0.000261778 0.000261784 0.000261795 0.000261818 0.000261861 0.000261942 0.000262093 0.000262372 0.000262883 0.000263806 0.000265453 0.000268364 0.000273447 0.000282226 0.000297220 0.000322545 0.000364849 0.000434735 0.000548920 0.000733438 0.00102835 0.00149457 0.00222357 0.00335107 0.00507601 0.00768639 0.0115940 0.0173805 0.0258571 0.0381407 0.0557504 0.0807248 0.115765 0.164404 0.231198 0.321947 0.443930 0.606156 0.819612 1.09750 1.45544 1.91161 2.48684 3.20454 4.09055 5.17283 6.48092 8.04534 9.89662 12.0644 14.5761 17.4557 20.7226 24.3900 28.4639 32.9419 37.8127 43.0553 48.6390 54.5238 60.6612 66.9950 73.4634 80.0000 
	1.00000 0.918387 0.837625 0.758539 0.681903 0.608416 0.538683 0.473204 0.412362 0.356418 0.305515 0.259685 0.218852 0.182853 0.151448 0.124337 0.101180 0.0816058 0.0652351 0.0516873 0.0405935 0.0316049 0.0243987 0.0186825 0.0141960 0.0107120 0.00803502 0.00600003 0.00446944 0.00333048 0.00249195 0.00188119 0.00144108 0.00112733 0.000906054 0.000751671 0.000645116 0.000572364 0.000523227 0.000490397 0.000468701 0.000454518 0.000445347 0.000439482 0.000435772 0.000433450 0.000432014 0.000431135 0.000430603 0.000430284 0.000430096 0.000429985 0.000429921 0.000429885 0.000429864 0.000429853 0.000429846 0.000429843 0.000429841 0.000429840 0.000429839 0.000429839 0.000429839 0.000429839 0.000429840 0.000429842 0.000429845 0.000429850 0.000429862 0.000429884 0.000429927 0.000430009 0.000430160 0.000430441 0.000430954 0.000431880 0.000433536 0.000436462 0.000441573 0.000450403 0.000465487 0.000490970 0.000533542 0.000603879 0.000718810 0.000904541 0.00120140 0.00167068 0.00240444 0.00353923 0.00527516 0.00790189 0.0118335 0.0176546 0.0261805 0.0385333 0.0562387 0.0813438 0.116560 0.165431 0.232528 0.323667 0.446144 0.608986 0.823198 1.10200 1.46102 1.91846 2.49513 3.21445 4.10225 5.18644 6.49656 8.06302 9.91633 12.0860 14.5994 17.4805 20.7484 24.4164 28.4903 32.9677 37.8373 43.0779 48.6590 54.5406 60.6743 67.0040 73.4679 80.0000 
	1.00000 0.918379 0.837610 0.758518 0.681878 0.608389 0.538657 0.473181 0.412345 0.356409 0.305518 0.259701 0.218884 0.182902 0.151515 0.124422 0.101283 0.0817276 0.0653744 0.0518431 0.0407647 0.0317900 0.0245964 0.0188913 0.0144145 0.0109388 0.00826889 0.00623976 0.00471403 0.00357899 0.00274362 0.00213536 0.00169721 0.00138496 0.00116483 0.00101131 0.000905395 0.000833112 0.000784315 0.000751729 0.000730205 0.000716143 0.000707055 0.000701246 0.000697574 0.000695278 0.000693858 0.000692989 0.000692464 0.000692150 0.000691964 0.000691856 0.000691793 0.000691757 0.000691737 0.000691725 0.000691719 0.000691716 0.000691714 0.000691713 0.000691712 0.000691712 0.000691712 0.000691712 0.000691713 0.000691714 0.000691717 0.000691723 0.000691734 0.000691756 0.000691798 0.000691877 0.000692026 0.000692300 0.000692803 0.000693712 0.000695338 0.000698213 0.000703241 0.000711935 0.000726800 0.000751932 0.000793952 0.000863428 0.000977034 0.00116075 0.00145458 0.00191938 0.00264655 0.00377182 0.00549412 0.00810160 0.0120063 0.0177905 0.0262660 0.0385512 0.0561669 0.0811545 0.116219 0.164897 0.231750 0.322587 0.444695 0.607092 0.820774 1.09896 1.45726 1.91389 2.48967 3.20801 4.09476 5.17785 6.48685 8.05220 9.90445 12.0732 14.5857 17.4661 20.7337 24.4015 28.4755 32.9534 37.8238 43.0655 48.6481 54.5315 60.6672 66.9992 73.4655 80.0000 
	1.00000 0.918312 0.837478 0.758328 0.681636 0.608105 0.538342 0.472848 0.412005 0.356075 0.305200 0.259410 0.218628 0.182688 0.151348 0.124307 0.101220 0.0817165 0.0654142 0.0519315 0.0408983 0.0319650 0.0248085 0.0191361 0.0146878 0.0112363 0.00858685 0.00657467 0.00506275 0.00393887 0.00311235 0.00251103 0.00207823 0.00177008 0.00155303 0.00140181 0.00129757 0.00122651 0.00117859 0.00114662 0.00112553 0.00111176 0.00110288 0.00109720 0.00109362 0.00109139 0.00109000 0.00108916 0.00108865 0.00108835 0.00108817 0.00108806 0.00108800 0.00108797 0.00108795 0.00108794 0.00108793 0.00108793 0.00108793 0.00108792 0.00108792 0.00108792 0.00108792 0.00108792 0.00108793 0.00108793 0.00108793 0.00108793 0.00108795 0.00108797 0.00108801 0.00108808 0.00108822 0.00108849 0.00108897 0.00108984 0.00109140 0.00109417 0.00109902 0.00110742 0.00112180 0.00114615 0.00118693 0.00125443 0.00136496 0.00154394 0.00183055 0.00228449 0.00299555 0.00409716 0.00578519 0.00834360 0.0121790 0.0178663 0.0262084 0.0383121 0.0556840 0.0803484 0.114990 0.163122 0.229281 0.319246 0.440274 0.601353 0.813453 1.08976 1.44589 1.90002 2.47298 3.18822 4.07162 5.15116 6.45650 8.01818 9.86687 12.0323 14.5419 17.4200 20.6860 24.3530 28.4273 32.9066 37.7794 43.0249 48.6122 54.5014 60.6438 66.9832 73.4573 80.0000 
	1.00000 0.918200 0.837260 0.758011 0.681234 0.607632 0.537817 0.472290 0.411434 0.355511 0.304662 0.258913 0.218187 0.182314 0.151049 0.124089 0.101085 0.0816656 0.0654450 0.0520398 0.0410789 0.0322117 0.0251145 0.0194944 0.0150914 0.0116787 0.00906173 0.00707646 0.00558653 0.00448032 0.00366784 0.00307750 0.00265319 0.00235150 0.00213932 0.00199170 0.00189011 0.00182097 0.00177441 0.00174341 0.00172299 0.00170969 0.00170112 0.00169566 0.00169221 0.00169007 0.00168875 0.00168794 0.00168746 0.00168717 0.00168700 0.00168690 0.00168684 0.00168681 0.00168679 0.00168678 0.00168677 0.00168677 0.00168677 0.00168677 0.00168677 0.00168677 0.00168677 0.00168677 0.00168677 0.00168677 0.00168677 0.00168678 0.00168679 0.00168681 0.00168684 0.00168691 0.00168704 0.00168729 0.00168774 0.00168856 0.00169003 0.00169263 0.00169721 0.00170516 0.00171880 0.00174196 0.00178081 0.00184527 0.00195105 0.00212270 0.00239813 0.00283521 0.00352117 0.00458589 0.00622036 0.00870198 0.0124286 0.0179639 0.0260961 0.0379138 0.0549010 0.0790546 0.113027 0.160294 0.225350 0.313928 0.433237 0.592216 0.801789 1.07510 1.42774 1.87787 2.44633 3.15659 4.03459 5.10843 6.40786 7.96362 9.80657 11.9666 14.4716 17.3459 20.6092 24.2751 28.3498 32.8312 37.7080 42.9593 48.5543 54.4528 60.6060 66.9573 73.4442 80.0000 
	1.00000 0.919861 0.840537 0.762814 0.687436 0.615073 0.546310 0.481631 0.421413 0.365917 0.315292 0.269580 0.228723 0.192578 0.160926 0.133490 0.109950 0.0899596 0.0731548 0.0591725 0.0476566 0.0382689 0.0306939 0.0246439 0.0198610 0.0161185 0.0132197 0.0109975 0.00931128 0.00804482 0.00710329 0.00641051 0.00590593 0.00554220 0.00528266 0.00509937 0.00497125 0.00488260 0.00482190 0.00478075 0.00475315 0.00473482 0.00472277 0.00471494 0.00470989 0.00470668 0.00470465 0.00470338 0.00470260 0.00470212 0.00470183 0.00470166 0.00470156 0.00470150 0.00470146 0.00470144 0.00470143 0.00470142 0.00470142 0.00470142 0.00470142 0.00470142 0.00470142 0.00470142 0.00470142 0.00470142 0.00470143 0.00470144 0.00470147 0.00470151 0.00470160 0.00470176 0.00470205 0.00470256 0.00470348 0.00470509 0.00470790 0.00471273 0.00472097 0.00473486 0.00475805 0.00479637 0.00485904 0.00496048 0.00512300 0.00538068 0.00578507 0.00641321 0.00737892 0.00884840 0.0110616 0.0143607 0.0192285 0.0263373 0.0366126 0.0513134 0.0721308 0.101309 0.141787 0.197370 0.272915 0.374543 0.509865 0.688215 0.920880 1.22130 1.60527 2.09101 2.69924 3.45308 4.37790 5.50091 6.85071 8.45658 10.3477 12.5520 15.0952 17.9997 21.2830 24.9567 29.0256 33.4862 38.3267 43.5259 49.0536 54.8711 60.9310 67.1796 73.5571 80.0000 
	1.00000 0.921105 0.842992 0.766420 0.692102 0.620687 0.552742 0.488739 0.429049 0.373930 0.323541 0.277930 0.237055 0.200788 0.168930 0.141221 0.117362 0.0970211 0.0798531 0.0655063 0.0536373 0.0439153 0.0360317 0.0297023 0.0246716 0.0207128 0.0176288 0.0152502 0.0134340 0.0120611 0.0110337 0.0102726 0.00971431 0.00930896 0.00901761 0.00881028 0.00866425 0.00856241 0.00849211 0.00844406 0.00841157 0.00838981 0.00837538 0.00836592 0.00835977 0.00835582 0.00835330 0.00835172 0.00835073 0.00835012 0.00834975 0.00834953 0.00834939 0.00834931 0.00834926 0.00834924 0.00834922 0.00834921 0.00834921 0.00834920 0.00834920 0.00834920 0.00834920 0.00834920 0.00834921 0.00834921 0.00834922 0.00834924 0.00834928 0.00834934 0.00834947 0.00834969 0.00835009 0.00835080 0.00835204 0.00835422 0.00835796 0.00836436 0.00837516 0.00839321 0.00842307 0.00847196 0.00855118 0.00867827 0.00888005 0.00919716 0.00969047 0.0104501 0.0116079 0.0133548 0.0159640 0.0198216 0.0254674 0.0336473 0.0453791 0.0620360 0.0854481 0.118024 0.162897 0.224089 0.306697 0.417103 0.563181 0.754527 1.00266 1.32123 1.72614 2.23565 2.87039 3.65327 4.60924 5.76493 7.14815 8.78724 10.7102 12.9437 15.5122 18.4365 21.7328 25.4115 29.4762 33.9228 38.7388 43.9032 49.3861 55.1494 61.1473 67.3275 73.6321 80.0000 
	1.00000 0.922020 0.844802 0.769087 0.695570 0.624886 0.557589 0.494146 0.434918 0.380170 0.330055 0.284634 0.243867 0.207639 0.175758 0.147980 0.124012 0.103538 0.0862179 0.0717116 0.0596805 0.0498016 0.0417690 0.0353029 0.0301485 0.0260809 0.0229023 0.0204433 0.0185596 0.0171312 0.0160585 0.0152611 0.0146743 0.0142467 0.0139382 0.0137178 0.0135621 0.0134530 0.0133775 0.0133256 0.0132904 0.0132668 0.0132510 0.0132406 0.0132339 0.0132295 0.0132267 0.0132250 0.0132239 0.0132232 0.0132228 0.0132225 0.0132223 0.0132223 0.0132222 0.0132222 0.0132222 0.0132221 0.0132221 0.0132221 0.0132221 0.0132221 0.0132221 0.0132221 0.0132221 0.0132221 0.0132222 0.0132222 0.0132222 0.0132223 0.0132224 0.0132227 0.0132232 0.0132240 0.0132254 0.0132279 0.0132322 0.0132395 0.0132518 0.0132723 0.0133060 0.0133609 0.0134496 0.0135914 0.0138155 0.0141664 0.0147101 0.0155440 0.0168102 0.0187131 0.0215443 0.0257143 0.0317943 0.0405702 0.0531107 0.0708512 0.0956972 0.130147 0.177437 0.241707 0.328184 0.443385 0.595329 0.793745 1.05028 1.37868 1.79491 2.31726 2.96629 3.76478 4.73746 5.91064 7.31173 8.96851 10.9084 13.1574 15.7392 18.6738 21.9768 25.6578 29.7200 34.1587 38.9613 44.1067 49.5653 55.2994 61.2638 67.4071 73.6726 80.0000 
	1.00000 0.922871 0.846489 0.771581 0.698830 0.628859 0.562216 0.499356 0.440643 0.386333 0.336587 0.291462 0.250929 0.214873 0.183114 0.155411 0.131484 0.111019 0.0936861 0.0791493 0.0670781 0.0571512 0.0490691 0.0425525 0.0373507 0.0332386 0.0300205 0.0275264 0.0256130 0.0241592 0.0230658 0.0222515 0.0216511 0.0212128 0.0208960 0.0206694 0.0205088 0.0203962 0.0203180 0.0202643 0.0202277 0.0202031 0.0201867 0.0201759 0.0201688 0.0201642 0.0201613 0.0201594 0.0201582 0.0201575 0.0201571 0.0201568 0.0201566 0.0201565 0.0201565 0.0201564 0.0201564 0.0201564 0.0201564 0.0201564 0.0201564 0.0201564 0.0201564 0.0201564 0.0201564 0.0201564 0.0201564 0.0201565 0.0201565 0.0201566 0.0201567 0.0201570 0.0201575 0.0201584 0.0201599 0.0201626 0.0201672 0.0201750 0.0201881 0.0202098 0.0202456 0.0203038 0.0203976 0.0205471 0.0207832 0.0211520 0.0217225 0.0225958 0.0239193 0.0259047 0.0288533 0.0331880 0.0394968 0.0485866 0.0615523 0.0798618 0.105460 0.140891 0.189446 0.255325 0.343822 0.461525 0.616524 0.818620 1.07952 1.41303 1.83513 2.36412 3.02054 3.82709 4.80839 5.99057 7.40083 9.06668 11.0152 13.2721 15.8605 18.8003 22.1066 25.7886 29.8492 34.2835 39.0789 44.2142 49.6598 55.3784 61.3252 67.4490 73.6938 80.0000 
	1.00000 0.923867 0.848467 0.774514 0.702677 0.633572 0.567732 0.505612 0.447565 0.393851 0.344624 0.299950 0.259795 0.224058 0.192556 0.165061 0.141294 0.120952 0.103709 0.0892372 0.0772080 0.0673087 0.0592405 0.0527303 0.0475278 0.0434120 0.0401873 0.0376861 0.0357649 0.0343040 0.0332039 0.0323839 0.0317785 0.0313362 0.0310162 0.0307869 0.0306244 0.0305102 0.0304309 0.0303763 0.0303391 0.0303141 0.0302973 0.0302863 0.0302790 0.0302743 0.0302713 0.0302694 0.0302682 0.0302675 0.0302670 0.0302668 0.0302666 0.0302665 0.0302664 0.0302664 0.0302664 0.0302664 0.0302664 0.0302664 0.0302664 0.0302664 0.0302664 0.0302664 0.0302664 0.0302664 0.0302664 0.0302664 0.0302665 0.0302666 0.0302667 0.0302670 0.0302675 0.0302684 0.0302700 0.0302728 0.0302776 0.0302856 0.0302991 0.0303216 0.0303585 0.0304184 0.0305149 0.0306687 0.0309112 0.0312896 0.0318744 0.0327687 0.0341227 0.0361520 0.0391627 0.0435845 0.0500139 0.0592686 0.0724574 0.0910646 0.117055 0.152998 0.202211 0.268925 0.358467 0.477461 0.634035 0.838023 1.10117 1.43728 1.86238 2.39475 3.05492 3.86555 4.85119 6.03789 7.45273 9.12308 11.0759 13.3365 15.9282 18.8704 22.1779 25.8601 29.9195 34.3513 39.1425 44.2721 49.7107 55.4209 61.3582 67.4715 73.7052 80.0000 
	1.00000 0.925209 0.851135 0.778472 0.707880 0.639953 0.575223 0.514126 0.457018 0.404146 0.355673 0.311656 0.272076 0.236825 0.205738 0.178584 0.155100 0.134983 0.117921 0.103588 0.0916687 0.0818497 0.0738426 0.0673749 0.0622036 0.0581081 0.0548975 0.0524044 0.0504884 0.0490297 0.0479307 0.0471105 0.0465047 0.0460616 0.0457407 0.0455106 0.0453473 0.0452325 0.0451527 0.0450977 0.0450602 0.0450349 0.0450180 0.0450068 0.0449995 0.0449948 0.0449917 0.0449898 0.0449886 0.0449878 0.0449874 0.0449871 0.0449869 0.0449868 0.0449867 0.0449867 0.0449867 0.0449867 0.0449867 0.0449867 0.0449867 0.0449867 0.0449867 0.0449867 0.0449867 0.0449867 0.0449867 0.0449867 0.0449868 0.0449869 0.0449870 0.0449873 0.0449879 0.0449888 0.0449905 0.0449933 0.0449982 0.0450064 0.0450203 0.0450433 0.0450810 0.0451422 0.0452407 0.0453976 0.0456447 0.0460301 0.0466250 0.0475342 0.0489097 0.0509696 0.0540234 0.0585053 0.0650174 0.0743846 0.0877244 0.106532 0.132786 0.169070 0.218718 0.285982 0.376209 0.496046 0.653640 0.858848 1.12343 1.46121 1.88821 2.42271 3.08522 3.89839 4.88670 6.07616 7.49376 9.16678 11.1220 13.3849 15.9783 18.9216 22.2296 25.9115 29.9696 34.3992 39.1872 44.3127 49.7462 55.4505 61.3810 67.4871 73.7131 80.0000 
	1.00000 0.927081 0.854854 0.783996 0.715138 0.648867 0.585687 0.526035 0.470245 0.418573 0.371167 0.328099 0.289340 0.254802 0.224315 0.197672 0.174605 0.154834 0.138048 0.123938 0.112190 0.102508 0.0946018 0.0882125 0.0830973 0.0790439 0.0758621 0.0733902 0.0714878 0.0700388 0.0689455 0.0681292 0.0675253 0.0670834 0.0667629 0.0665330 0.0663696 0.0662547 0.0661746 0.0661195 0.0660818 0.0660564 0.0660393 0.0660281 0.0660207 0.0660159 0.0660128 0.0660109 0.0660096 0.0660089 0.0660084 0.0660081 0.0660079 0.0660078 0.0660078 0.0660077 0.0660077 0.0660077 0.0660077 0.0660077 0.0660077 0.0660077 0.0660077 0.0660077 0.0660077 0.0660077 0.0660077 0.0660077 0.0660078 0.0660079 0.0660080 0.0660084 0.0660089 0.0660099 0.0660116 0.0660145 0.0660195 0.0660280 0.0660422 0.0660657 0.0661042 0.0661668 0.0662673 0.0664272 0.0666788 0.0670709 0.0676757 0.0685992 0.0699952 0.0720840 0.0751783 0.0797162 0.0863049 0.0957756 0.109254 0.128244 0.154735 0.191324 0.241361 0.309111 0.399942 0.520514 0.678996 0.885255 1.15107 1.49026 1.91887 2.45516 3.11963 3.93487 4.92537 6.11705 7.53683 9.21193 11.1690 13.4334 16.0280 18.9719 22.2799 25.9610 30.0176 34.4448 39.2296 44.3510 49.7796 55.4782 61.4024 67.5017 73.7205 80.0000 
	1.00000 0.929687 0.860037 0.791689 0.725255 0.661285 0.600275 0.542631 0.488693 0.438690 0.392787 0.351039 0.313443 0.279901 0.250272 0.224342 0.201877 0.182594 0.166210 0.152418 0.140926 0.131438 0.123687 0.117412 0.112385 0.108394 0.105260 0.102821 0.100943 0.0995094 0.0984274 0.0976180 0.0970191 0.0965798 0.0962612 0.0960321 0.0958693 0.0957545 0.0956746 0.0956193 0.0955816 0.0955561 0.0955390 0.0955276 0.0955202 0.0955154 0.0955123 0.0955103 0.0955090 0.0955083 0.0955078 0.0955075 0.0955073 0.0955072 0.0955071 0.0955071 0.0955071 0.0955071 0.0955071 0.0955071 0.0955071 0.0955071 0.0955071 0.0955071 0.0955071 0.0955071 0.0955071 0.0955071 0.0955072 0.0955073 0.0955074 0.0955078 0.0955083 0.0955093 0.0955111 0.0955141 0.0955193 0.0955280 0.0955425 0.0955666 0.0956061 0.0956701 0.0957728 0.0959359 0.0961925 0.0965918 0.0972072 0.0981460 0.0995637 0.101683 0.104821 0.109418 0.116087 0.125667 0.139290 0.158471 0.185210 0.222118 0.272557 0.340812 0.432263 0.553593 0.712982 0.920317 1.18738 1.52801 1.95824 2.49632 3.16273 3.98004 4.97267 6.16651 7.58839 9.26544 11.2242 13.4900 16.0854 19.0296 22.3373 26.0172 30.0718 34.4961 39.2771 44.3938 49.8167 55.5090 61.4261 67.5178 73.7287 80.0000 
	1.00000 0.935232 0.871048 0.808025 0.746694 0.687562 0.631059 0.577573 0.527394 0.480764 0.437817 0.398645 0.363232 0.331532 0.303407 0.278702 0.257194 0.238657 0.222822 0.209434 0.198214 0.188908 0.181258 0.175034 0.170016 0.166011 0.162843 0.160365 0.158442 0.156966 0.155843 0.154998 0.154368 0.153902 0.153562 0.153315 0.153138 0.153013 0.152925 0.152863 0.152821 0.152792 0.152772 0.152759 0.152750 0.152745 0.152741 0.152739 0.152737 0.152736 0.152736 0.152735 0.152735 0.152735 0.152735 0.152735 0.152735 0.152735 0.152735 0.152735 0.152735 0.152735 0.152735 0.152735 0.152735 0.152735 0.152735 0.152735 0.152735 0.152735 0.152735 0.152736 0.152736 0.152738 0.152740 0.152744 0.152751 0.152763 0.152782 0.152812 0.152863 0.152943 0.153071 0.153271 0.153583 0.154065 0.154800 0.155910 0.157573 0.160037 0.163653 0.168909 0.176475 0.187260 0.202484 0.223767 0.253235 0.293638 0.348505 0.422294 0.520578 0.650231 0.819627 1.03882 1.31975 1.67634 2.12466 2.68290 3.37141 4.21247 5.23010 6.44963 7.89723 9.59918 11.5812 13.8674 16.4795 19.4355 22.7490 26.4281 30.4744 34.8822 39.6385 44.7222 50.1044 55.7487 61.6117 67.6443 73.7928 80.0000 
	1.00000 0.941474 0.883456 0.826435 0.770890 0.717241 0.665893 0.617164 0.571347 0.528634 0.489193 0.453080 0.420338 0.390904 0.364706 0.341587 0.321393 0.303902 0.288911 0.276170 0.265456 0.256522 0.249152 0.243124 0.238246 0.234331 0.231225 0.228779 0.226876 0.225407 0.224285 0.223436 0.222800 0.222328 0.221982 0.221729 0.221547 0.221418 0.221326 0.221262 0.221217 0.221187 0.221166 0.221152 0.221143 0.221137 0.221133 0.221130 0.221129 0.221128 0.221127 0.221127 0.221126 0.221126 0.221126 0.221126 0.221126 0.221126 0.221126 0.221126 0.221126 0.221126 0.221126 0.221126 0.221126 0.221126 0.221126 0.221126 0.221126 0.221126 0.221127 0.221127 0.221128 0.221130 0.221132 0.221137 0.221145 0.221158 0.221180 0.221214 0.221271 0.221361 0.221503 0.221725 0.222070 0.222599 0.223403 0.224614 0.226418 0.229082 0.232976 0.238614 0.246699 0.258181 0.274330 0.296828 0.327868 0.370287 0.427702 0.504675 0.606883 0.741314 0.916441 1.14243 1.43127 1.79696 2.25557 2.82527 3.52627 4.38072 5.41237 6.64626 8.10810 9.82374 11.8183 14.1153 16.7359 19.6974 23.0129 26.6898 30.7294 35.1258 39.8657 44.9281 50.2842 55.8982 61.7273 67.7231 73.8327 80.0000 
	1.00000 0.949060 0.898530 0.848823 0.800314 0.753377 0.708323 0.665460 0.625005 0.587177 0.552088 0.519854 0.490480 0.463982 0.440270 0.419272 0.400828 0.384800 0.370984 0.359204 0.349242 0.340911 0.334000 0.328332 0.323719 0.320009 0.317048 0.314713 0.312885 0.311472 0.310387 0.309564 0.308945 0.308485 0.308145 0.307897 0.307718 0.307590 0.307499 0.307435 0.307390 0.307360 0.307339 0.307325 0.307316 0.307310 0.307305 0.307303 0.307301 0.307300 0.307299 0.307299 0.307299 0.307299 0.307298 0.307298 0.307298 0.307298 0.307298 0.307298 0.307298 0.307298 0.307298 0.307298 0.307298 0.307298 0.307298 0.307298 0.307299 0.307299 0.307299 0.307300 0.307301 0.307302 0.307305 0.307310 0.307319 0.307332 0.307355 0.307392 0.307451 0.307545 0.307694 0.307927 0.308286 0.308837 0.309673 0.310929 0.312797 0.315550 0.319569 0.325377 0.333693 0.345482 0.362040 0.385070 0.416799 0.460094 0.518614 0.596959 0.700853 0.837319 1.01488 1.24372 1.53588 1.90535 2.36819 2.94254 3.64857 4.50831 5.54542 6.78471 8.25178 9.97218 11.9708 14.2709 16.8933 19.8551 23.1691 26.8424 30.8762 35.2644 39.9937 45.0431 50.3840 55.9807 61.7908 67.7663 73.8545 80.0000 
	1.00000 0.958959 0.918212 0.878040 0.838734 0.800543 0.763736 0.728513 0.695103 0.663639 0.634290 0.607114 0.582207 0.559550 0.539160 0.520951 0.504870 0.490779 0.478574 0.468083 0.459172 0.451662 0.445408 0.440241 0.436023 0.432605 0.429871 0.427700 0.425997 0.424671 0.423652 0.422874 0.422288 0.421849 0.421526 0.421288 0.421116 0.420992 0.420904 0.420843 0.420799 0.420770 0.420749 0.420736 0.420726 0.420720 0.420716 0.420714 0.420712 0.420711 0.420710 0.420710 0.420710 0.420709 0.420709 0.420709 0.420709 0.420709 0.420709 0.420709 0.420709 0.420709 0.420709 0.420709 0.420709 0.420709 0.420709 0.420709 0.420709 0.420710 0.420710 0.420711 0.420712 0.420713 0.420716 0.420722 0.420730 0.420744 0.420768 0.420806 0.420867 0.420964 0.421116 0.421355 0.421723 0.422286 0.423140 0.424421 0.426326 0.429129 0.433217 0.439120 0.447563 0.459522 0.476302 0.499621 0.531720 0.575486 0.634591 0.713659 0.818429 0.955950 1.13475 1.36503 1.65883 2.03014 2.49499 3.07151 3.77978 4.64181 5.68111 6.92246 8.39123 10.1129 12.1122 14.4121 17.0333 19.9928 23.3032 26.9715 30.9986 35.3787 40.0981 45.1361 50.4642 56.0466 61.8413 67.8004 73.8718 80.0000 
